CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,596.0,204.0,0.0,0.0,1.0,0.0,201.8,3.0,340.0,0.01,0.02,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,9.0,0.0,0.62,0.0,6.25,0.0,70.13,0.0,1.49,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,631.0,606.0,210.0,0.0,0.0,1.0,0.0,208.6,1.0,339.0,0.01,0.02,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,1.0,0.0,0.01,0.0,37.5,0.0,7.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,7.0,601.0,213.0,0.0,0.0,1.0,0.4,211.2,1.0,339.0,0.0,0.02,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.4,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.4,0.0,0.01,0.0,75.0,0.0,16.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,6.0,631.0,280.0,0.0,0.0,1.0,0.0,279.4,1.0,339.0,0.0,0.02,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,7.2,0.0,0.42,0.0,5.26,0.0,59.56,0.0,1.53,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,429.0,825.0,720.0,0.0,0.0,2.0,0.6,719.6,1.0,339.0,0.08,0.03,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,598.0,208.0,0.0,0.0,0.0,0.4,209.6,2.0,337.0,0.07,0.03,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,7.2,0.0,0.43,0.0,7.69,0.0,61.33,0.0,1.72,0.4,0.0,0.01,0.01,0.2,0.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,442.0,600.0,203.0,0.0,0.0,1.0,0.0,201.4,2.0,339.0,0.07,0.03,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.01,0.0,83.33,0.0,24.0,0.0,1.0,0.0,0.0,0.01,0.01,0.2,0.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,10.0,599.0,211.0,0.0,0.0,1.0,0.0,210.4,2.0,339.0,0.06,0.03,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,590.0,196.0,0.0,0.0,0.0,0.4,198.4,1.0,337.0,0.06,0.03,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,8.2,0.0,0.51,0.0,10.87,0.0,63.32,0.0,1.61,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,519.0,636.0,282.0,0.0,0.0,1.0,0.2,280.6,1.0,340.0,0.05,0.03,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,808.0,695.0,0.0,0.0,2.0,0.0,694.2,1.0,339.0,0.05,0.03,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,597.0,203.0,0.0,0.0,1.0,0.0,201.6,2.0,340.0,0.04,0.03,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,8.6,0.0,0.48,0.0,14.0,0.0,56.65,0.0,1.7,0.32,0.0,0.03,0.15,0.6,0.6,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,321.0,604.0,207.0,0.0,0.0,0.0,0.0,205.4,1.0,338.0,0.04,0.03,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,598.0,204.0,0.0,0.0,1.0,0.2,203.2,1.0,339.0,0.04,0.03,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,598.0,208.0,0.0,0.0,1.0,0.0,205.8,1.0,340.0,0.03,0.03,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,632.0,287.0,0.0,0.0,1.0,0.4,286.6,1.0,339.0,0.03,0.03,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.3,0.0,0.3,0.0,0.1,0.1,0.0,0.0,0.8,0.0,0.0,0.4,0.0,0.0,0.0,50.0,0.0,8.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,3.0,810.0,702.0,0.0,0.0,1.0,0.2,699.4,1.0,341.0,0.03,0.02,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,8.6,0.0,0.56,0.0,8.51,0.0,66.33,0.0,2.7,0.48,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,570.0,605.0,213.0,0.0,0.0,1.0,0.0,210.4,1.0,341.0,0.02,0.02,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.01,0.0,87.5,0.0,32.0,0.0,2.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,13.0,598.0,210.0,0.0,0.0,2.0,0.0,209.0,2.0,338.0,0.02,0.02,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,596.0,206.0,0.0,0.0,1.0,0.0,203.8,1.0,338.0,0.02,0.02,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.08,0.16,0.8,0.6,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,599.0,209.0,0.0,0.0,1.0,0.0,206.8,2.0,337.0,0.02,0.02,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.2,0.0,0.2,0.1,0.0,0.0,0.7,0.0,0.0,0.4,0.0,0.0,0.0,66.67,0.0,12.0,0.0,1.0,0.08,0.0,0.01,0.07,0.2,0.4,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,5.0,629.0,275.0,0.0,0.0,1.0,0.0,274.6,1.0,337.0,0.02,0.02,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,50.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,3.0,815.0,702.0,0.0,0.0,1.0,0.0,700.8,1.0,338.0,0.02,0.02,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.3,0.0,0.0,11.2,0.0,0.63,0.0,5.08,0.0,57.29,0.0,1.48,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,642.0,608.0,214.0,0.0,0.0,0.0,0.4,216.8,3.0,335.0,0.01,0.02,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.3,0.1,0.1,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.01,0.0,75.0,0.0,16.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,6.0,593.0,199.0,0.0,0.0,1.0,0.0,197.6,2.0,337.0,0.01,0.02,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,7.0,0.0,0.41,0.0,10.26,0.0,59.77,0.0,1.34,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,418.0,605.0,213.0,0.0,0.0,0.0,0.4,216.0,1.0,335.0,0.01,0.02,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,599.0,208.0,0.0,0.0,1.0,0.0,206.2,1.0,338.0,0.01,0.02,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.4,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,2.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,634.0,287.0,0.0,0.0,1.0,0.0,285.4,1.0,337.0,0.01,0.02,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.3,0.1,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,50.0,0.0,8.0,0.0,2.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,3.0,815.0,709.0,0.0,0.0,1.0,0.6,707.8,1.0,337.0,0.01,0.02,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,50.0,0.0,8.0,0.0,0.67,0.08,0.0,0.05,0.04,0.8,0.8,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,5.0,599.0,206.0,0.0,0.0,1.0,0.0,204.4,2.0,337.0,0.01,0.02,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.01,0.0,83.33,0.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,10.0,599.0,207.0,0.0,0.0,1.0,0.0,206.2,1.0,337.0,0.01,0.02,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.3,0.1,0.1,0.0,0.0,0.0,0.6,0.0,0.0,10.0,0.0,0.61,0.0,5.66,0.0,62.72,0.0,1.56,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,627.0,602.0,198.0,0.0,0.0,1.0,0.0,196.8,1.0,338.0,0.01,0.02,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.01,0.0,75.0,0.0,16.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,6.0,598.0,209.0,0.0,0.0,1.0,0.0,207.4,1.0,337.0,0.0,0.02,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.4,0.0,0.0,7.0,0.0,0.41,0.0,5.41,0.0,59.43,0.0,1.57,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,416.0,635.0,280.0,0.0,0.0,1.0,0.0,278.4,2.0,337.0,0.0,0.02,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,807.0,693.0,0.0,0.0,1.0,0.2,693.0,1.0,337.0,0.08,0.03,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,0.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,599.0,208.0,0.0,0.0,1.0,0.6,208.6,1.0,337.0,0.07,0.03,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.3,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.6,0.0,0.0,7.0,0.0,0.43,0.0,7.89,0.0,63.2,0.0,1.34,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,442.0,602.0,205.0,0.0,0.0,2.0,0.0,204.0,2.0,337.0,0.07,0.03,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.01,0.0,75.0,0.0,16.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,6.0,600.0,207.0,0.0,0.0,2.0,0.0,208.0,2.0,337.0,0.06,0.03,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.3,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.7,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,604.0,221.0,0.0,0.0,1.0,0.0,224.2,1.0,335.0,0.06,0.03,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,628.0,272.0,0.0,0.0,1.0,0.0,271.6,1.0,337.0,0.05,0.03,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,807.0,689.0,0.0,0.0,1.0,0.0,687.4,2.0,338.0,0.05,0.03,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6,0.0,0.0,0.0,50.0,0.0,8.0,0.0,1.67,0.16,0.0,0.01,0.01,0.2,0.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,5.0,601.0,215.0,0.0,0.0,1.0,0.0,212.4,1.0,338.0,0.04,0.03,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.3,0.0,0.0,10.0,0.0,0.57,0.0,18.03,0.0,58.32,0.0,1.5,0.32,0.0,0.01,0.13,0.2,0.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,583.0,601.0,206.0,0.0,0.0,0.0,0.4,208.2,3.0,336.0,0.04,0.03,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,597.0,202.0,0.0,0.0,1.0,0.4,203.8,1.0,337.0,0.04,0.03,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.5,0.0,0.0,6.6,0.0,0.41,0.0,8.33,0.0,63.15,0.0,1.58,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,417.0,608.0,221.0,0.0,0.0,0.0,0.4,222.6,2.0,335.0,0.03,0.03,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.01,0.0,71.43,0.0,14.0,0.0,1.0,0.0,0.0,0.03,0.15,0.6,0.6,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,6.0,636.0,289.0,0.0,0.0,1.0,0.0,286.6,1.0,338.0,0.03,0.03,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.5,0.0,0.0,6.6,0.0,0.39,0.0,8.33,0.0,61.21,0.0,1.42,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,404.0,816.0,698.0,0.0,0.0,1.0,0.0,695.0,1.0,337.0,0.03,0.02,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,5.8,0.0,0.34,0.0,9.38,0.0,60.69,0.0,1.66,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,352.0,603.0,211.0,0.0,0.0,1.0,0.0,209.4,2.0,337.0,0.02,0.02,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,598.0,210.0,0.0,0.0,1.0,0.0,212.4,1.0,335.0,0.02,0.02,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,0.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,597.0,202.0,0.0,0.0,1.0,0.0,201.2,2.0,338.0,0.02,0.02,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,8.2,0.0,0.49,0.0,6.82,0.0,61.76,0.0,1.85,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,506.0,611.0,226.0,0.0,0.0,1.0,0.0,225.0,1.0,337.0,0.02,0.02,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.01,0.0,71.43,0.0,14.0,0.0,3.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,6.0,633.0,291.0,0.0,0.0,2.0,0.0,289.2,3.0,337.0,0.02,0.02,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.6,0.0,0.0,0.0,50.0,0.0,8.0,0.0,1.0,0.08,0.0,0.01,0.01,0.2,0.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,5.0,811.0,698.0,0.0,0.0,1.0,0.0,696.2,3.0,337.0,0.02,0.02,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.01,0.0,83.33,0.0,24.0,0.0,1.0,0.08,0.0,0.01,0.01,0.2,0.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,10.0,595.0,198.0,0.0,0.0,1.0,0.0,196.2,1.0,338.0,0.01,0.02,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,596.0,205.0,0.0,0.0,1.0,0.0,202.4,2.0,338.0,0.01,0.02,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,597.0,206.0,0.0,0.0,1.0,0.0,204.6,1.0,337.0,0.01,0.02,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.3,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,9.4,0.0,0.54,0.0,9.62,0.0,58.72,0.0,1.26,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,552.0,600.0,200.0,0.0,0.0,0.0,0.4,202.0,2.0,335.0,0.01,0.02,4.961309141293668e-14,default,code_service-code_app-code_scenario
